TIPO_ELECCION;AÑO;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;MESA;COD_CAND;VOTOS_CAND
4;2015;5;1;8;9;59;2;2;U;UPYD;9
4;2015;5;1;8;9;59;2;2;U;VOX;21
4;2015;5;1;8;9;59;2;3;U;C's;66
4;2015;5;1;8;9;59;2;3;U;IMAGINA BUR;51
4;2015;5;1;8;9;59;2;3;U;PCAS-TC;3
4;2015;5;1;8;9;59;2;3;U;PP;229
4;2015;5;1;8;9;59;2;3;U;PSOE;76
4;2015;5;1;8;9;59;2;3;U;PORBUR;22
4;2015;5;1;8;9;59;2;3;U;SAIn;3
4;2015;5;1;8;9;59;2;3;U;UPYD;10
4;2015;5;1;8;9;59;2;3;U;VOX;24
4;2015;5;1;8;9;59;2;4;U;C's;60
4;2015;5;1;8;9;59;2;4;U;IMAGINA BUR;54
4;2015;5;1;8;9;59;2;4;U;PCAS-TC;1
4;2015;5;1;8;9;59;2;4;U;PP;152
4;2015;5;1;8;9;59;2;4;U;PSOE;54
4;2015;5;1;8;9;59;2;4;U;PORBUR;5
4;2015;5;1;8;9;59;2;4;U;SAIn;3
4;2015;5;1;8;9;59;2;4;U;UPYD;5
4;2015;5;1;8;9;59;2;4;U;VOX;14
4;2015;5;1;8;9;59;2;5;A;C's;46
4;2015;5;1;8;9;59;2;5;A;IMAGINA BUR;47
4;2015;5;1;8;9;59;2;5;A;PCAS-TC;1
4;2015;5;1;8;9;59;2;5;A;PP;137
4;2015;5;1;8;9;59;2;5;A;PSOE;53
4;2015;5;1;8;9;59;2;5;A;PORBUR;13
4;2015;5;1;8;9;59;2;5;A;SAIn;0
4;2015;5;1;8;9;59;2;5;A;UPYD;13
4;2015;5;1;8;9;59;2;5;A;VOX;9
4;2015;5;1;8;9;59;2;5;B;C's;56
4;2015;5;1;8;9;59;2;5;B;IMAGINA BUR;47
4;2015;5;1;8;9;59;2;5;B;PCAS-TC;0
4;2015;5;1;8;9;59;2;5;B;PP;155
4;2015;5;1;8;9;59;2;5;B;PSOE;51
4;2015;5;1;8;9;59;2;5;B;PORBUR;14
4;2015;5;1;8;9;59;2;5;B;SAIn;1
4;2015;5;1;8;9;59;2;5;B;UPYD;11
4;2015;5;1;8;9;59;2;5;B;VOX;18
4;2015;5;1;8;9;59;3;1;U;C's;52
4;2015;5;1;8;9;59;3;1;U;IMAGINA BUR;73
4;2015;5;1;8;9;59;3;1;U;PCAS-TC;2
4;2015;5;1;8;9;59;3;1;U;PP;134
4;2015;5;1;8;9;59;3;1;U;PSOE;50
4;2015;5;1;8;9;59;3;1;U;PORBUR;7
4;2015;5;1;8;9;59;3;1;U;SAIn;3
4;2015;5;1;8;9;59;3;1;U;UPYD;11
4;2015;5;1;8;9;59;3;1;U;VOX;14
4;2015;5;1;8;9;59;3;2;U;C's;83
4;2015;5;1;8;9;59;3;2;U;IMAGINA BUR;92
4;2015;5;1;8;9;59;3;2;U;PCAS-TC;2
4;2015;5;1;8;9;59;3;2;U;PP;244
4;2015;5;1;8;9;59;5;13;A;UPYD;3
4;2015;5;1;8;9;59;5;13;A;VOX;5
4;2015;5;1;8;9;59;5;13;B;C's;49
4;2015;5;1;8;9;59;5;13;B;IMAGINA BUR;84
4;2015;5;1;8;9;59;5;13;B;PCAS-TC;3
4;2015;5;1;8;9;59;5;13;B;PP;72
4;2015;5;1;8;9;59;5;13;B;PSOE;98
4;2015;5;1;8;9;59;5;13;B;PORBUR;10
4;2015;5;1;8;9;59;5;13;B;SAIn;4
4;2015;5;1;8;9;59;5;13;B;UPYD;3
4;2015;5;1;8;9;59;5;13;B;VOX;2
4;2015;5;1;8;9;59;5;14;U;C's;37
4;2015;5;1;8;9;59;5;14;U;IMAGINA BUR;115
4;2015;5;1;8;9;59;5;14;U;PCAS-TC;13
4;2015;5;1;8;9;59;5;14;U;PP;103
4;2015;5;1;8;9;59;5;14;U;PSOE;107
4;2015;5;1;8;9;59;5;14;U;PORBUR;12
4;2015;5;1;8;9;59;5;14;U;SAIn;10
4;2015;5;1;8;9;59;5;14;U;UPYD;6
4;2015;5;1;8;9;59;5;14;U;VOX;7
4;2015;5;1;8;9;59;5;15;A;C's;40
4;2015;5;1;8;9;59;5;15;A;IMAGINA BUR;64
4;2015;5;1;8;9;59;5;15;A;PCAS-TC;6
4;2015;5;1;8;9;59;5;15;A;PP;152
4;2015;5;1;8;9;59;5;15;A;PSOE;85
4;2015;5;1;8;9;59;5;15;A;PORBUR;14
4;2015;5;1;8;9;59;5;15;A;SAIn;1
4;2015;5;1;8;9;59;5;15;A;UPYD;12
4;2015;5;1;8;9;59;5;15;A;VOX;16
4;2015;5;1;8;9;59;5;15;B;C's;52
4;2015;5;1;8;9;59;5;15;B;IMAGINA BUR;63
4;2015;5;1;8;9;59;5;15;B;PCAS-TC;2
4;2015;5;1;8;9;59;5;15;B;PP;150
4;2015;5;1;8;9;59;5;15;B;PSOE;66
4;2015;5;1;8;9;59;5;15;B;PORBUR;9
4;2015;5;1;8;9;59;5;15;B;SAIn;1
4;2015;5;1;8;9;59;5;15;B;UPYD;9
4;2015;5;1;8;9;59;5;15;B;VOX;17
4;2015;5;1;8;9;59;5;16;A;C's;41
4;2015;5;1;8;9;59;5;16;A;IMAGINA BUR;48
4;2015;5;1;8;9;59;5;16;A;PCAS-TC;2
4;2015;5;1;8;9;59;5;16;A;PP;157
4;2015;5;1;8;9;59;5;16;A;PSOE;46
4;2015;5;1;8;9;59;5;16;A;PORBUR;9
4;2015;5;1;8;9;59;5;16;A;SAIn;1
4;2015;5;1;8;9;59;5;16;A;UPYD;10
4;2015;5;1;8;9;59;5;16;A;VOX;5
4;2015;5;1;8;9;59;5;16;B;C's;45
4;2015;5;1;8;9;59;5;16;B;IMAGINA BUR;70
4;2015;5;1;8;9;59;5;16;B;PCAS-TC;2
4;2015;5;1;8;9;59;5;16;B;PP;159
4;2015;5;1;8;9;59;5;16;B;PSOE;63
4;2015;5;1;8;9;59;5;16;B;PORBUR;14
4;2015;5;1;8;9;59;5;16;B;SAIn;2
4;2015;5;1;8;9;59;5;16;B;UPYD;4
4;2015;5;1;8;9;59;5;16;B;VOX;11
4;2015;5;1;8;9;59;5;17;U;C's;68
4;2015;5;1;8;9;59;5;17;U;IMAGINA BUR;80
4;2015;5;1;8;9;59;5;17;U;PCAS-TC;1
4;2015;5;1;8;9;59;5;17;U;PP;199
4;2015;5;1;8;9;59;5;17;U;PSOE;67
4;2015;5;1;8;9;59;5;17;U;PORBUR;8
4;2015;5;1;8;9;59;5;17;U;SAIn;3
4;2015;5;1;8;9;59;5;42;A;IMAGINA BUR;95
4;2015;5;1;8;9;59;5;42;A;PCAS-TC;5
4;2015;5;1;8;9;59;5;42;A;PP;134
4;2015;5;1;8;9;59;5;42;A;PSOE;102
4;2015;5;1;8;9;59;5;42;A;PORBUR;18
4;2015;5;1;8;9;59;5;42;A;SAIn;2
4;2015;5;1;8;9;59;5;42;A;UPYD;10
4;2015;5;1;8;9;59;5;42;A;VOX;11
4;2015;5;1;8;9;59;5;42;B;C's;89
4;2015;5;1;8;9;59;5;42;B;IMAGINA BUR;100
4;2015;5;1;8;9;59;5;42;B;PCAS-TC;5
4;2015;5;1;8;9;59;5;42;B;PP;127
4;2015;5;1;8;9;59;5;42;B;PSOE;123
4;2015;5;1;8;9;59;5;42;B;PORBUR;18
4;2015;5;1;8;9;59;5;42;B;SAIn;0
4;2015;5;1;8;9;59;5;42;B;UPYD;19
4;2015;5;1;8;9;59;5;42;B;VOX;9
4;2015;5;1;8;9;59;5;43;A;C's;75
4;2015;5;1;8;9;59;5;43;A;IMAGINA BUR;70
4;2015;5;1;8;9;59;5;43;A;PCAS-TC;4
4;2015;5;1;8;9;59;5;43;A;PP;67
4;2015;5;1;8;9;59;5;43;A;PSOE;62
4;2015;5;1;8;9;59;5;43;A;PORBUR;16
4;2015;5;1;8;9;59;5;43;A;SAIn;1
4;2015;5;1;8;9;59;5;43;A;UPYD;9
4;2015;5;1;8;9;59;5;43;A;VOX;11
4;2015;5;1;8;9;59;5;43;B;C's;77
4;2015;5;1;8;9;59;5;43;B;IMAGINA BUR;56
4;2015;5;1;8;9;59;5;43;B;PCAS-TC;7
4;2015;5;1;8;9;59;5;43;B;PP;74
4;2015;5;1;8;9;59;5;43;B;PSOE;75
4;2015;5;1;8;9;59;5;43;B;PORBUR;8
4;2015;5;1;8;9;59;5;43;B;SAIn;0
4;2015;5;1;8;9;59;5;43;B;UPYD;17
4;2015;5;1;8;9;59;5;43;B;VOX;3
4;2015;5;1;8;9;59;5;44;U;C's;67
4;2015;5;1;8;9;59;5;44;U;IMAGINA BUR;140
4;2015;5;1;8;9;59;5;44;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;44;U;PP;85
4;2015;5;1;8;9;59;5;44;U;PSOE;147
4;2015;5;1;8;9;59;5;44;U;PORBUR;14
4;2015;5;1;8;9;59;5;44;U;SAIn;14
4;2015;5;1;8;9;59;5;44;U;UPYD;12
4;2015;5;1;8;9;59;5;44;U;VOX;16
4;2015;5;1;8;9;59;5;45;A;C's;65
4;2015;5;1;8;9;59;5;45;A;IMAGINA BUR;82
4;2015;5;1;8;9;59;5;45;A;PCAS-TC;6
4;2015;5;1;8;9;59;5;45;A;PP;82
4;2015;5;1;8;9;59;5;45;A;PSOE;106
4;2015;5;1;8;9;59;5;45;A;PORBUR;11
4;2015;5;1;8;9;59;5;45;A;SAIn;2
4;2015;5;1;8;9;59;5;45;A;UPYD;11
4;2015;5;1;8;9;59;5;45;A;VOX;3
4;2015;5;1;8;9;59;5;45;B;C's;52
4;2015;5;1;8;9;59;9;38;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;38;U;PP;115
4;2015;5;1;8;9;59;9;38;U;PSOE;149
4;2015;5;1;8;9;59;9;38;U;PORBUR;14
4;2015;5;1;8;9;59;9;38;U;SAIn;3
4;2015;5;1;8;9;59;9;38;U;UPYD;14
4;2015;5;1;8;9;59;9;38;U;VOX;5
4;2015;5;1;8;9;59;9;39;U;C's;58
4;2015;5;1;8;9;59;9;39;U;IMAGINA BUR;156
4;2015;5;1;8;9;59;9;39;U;PCAS-TC;7
4;2015;5;1;8;9;59;9;39;U;PP;95
4;2015;5;1;8;9;59;9;39;U;PSOE;156
4;2015;5;1;8;9;59;9;39;U;PORBUR;16
4;2015;5;1;8;9;59;9;39;U;SAIn;5
4;2015;5;1;8;9;59;9;39;U;UPYD;13
4;2015;5;1;8;9;59;9;39;U;VOX;7
4;2015;5;1;8;9;59;9;40;A;C's;39
4;2015;5;1;8;9;59;9;40;A;IMAGINA BUR;78
4;2015;5;1;8;9;59;9;40;A;PCAS-TC;9
4;2015;5;1;8;9;59;9;40;A;PP;66
4;2015;5;1;8;9;59;9;40;A;PSOE;107
4;2015;5;1;8;9;59;9;40;A;PORBUR;12
4;2015;5;1;8;9;59;9;40;A;SAIn;4
4;2015;5;1;8;9;59;9;40;A;UPYD;9
4;2015;5;1;8;9;59;9;40;A;VOX;4
4;2015;5;1;8;9;59;9;40;B;C's;59
4;2015;5;1;8;9;59;9;40;B;IMAGINA BUR;84
4;2015;5;1;8;9;59;9;40;B;PCAS-TC;7
4;2015;5;1;8;9;59;9;40;B;PP;57
4;2015;5;1;8;9;59;9;40;B;PSOE;124
4;2015;5;1;8;9;59;9;40;B;PORBUR;8
4;2015;5;1;8;9;59;9;40;B;SAIn;1
4;2015;5;1;8;9;59;9;40;B;UPYD;7
4;2015;5;1;8;9;59;9;40;B;VOX;2
4;2015;5;1;8;9;59;9;41;A;C's;67
4;2015;5;1;8;9;59;9;41;A;IMAGINA BUR;108
4;2015;5;1;8;9;59;9;41;A;PCAS-TC;12
4;2015;5;1;8;9;59;9;41;A;PP;121
4;2015;5;1;8;9;59;9;41;A;PSOE;144
4;2015;5;1;8;9;59;9;41;A;PORBUR;9
4;2015;5;1;8;9;59;9;41;A;SAIn;1
4;2015;5;1;8;9;59;9;41;A;UPYD;16
4;2015;5;1;8;9;59;9;41;A;VOX;7
4;2015;5;1;8;9;59;9;41;B;C's;85
4;2015;5;1;8;9;59;9;41;B;IMAGINA BUR;90
4;2015;5;1;8;9;59;9;41;B;PCAS-TC;2
4;2015;5;1;8;9;59;9;41;B;PP;136
4;2015;5;1;8;9;59;9;41;B;PSOE;126
4;2015;5;1;8;9;59;9;41;B;PORBUR;9
4;2015;5;1;8;9;59;9;41;B;SAIn;1
4;2015;5;1;8;9;59;9;41;B;UPYD;21
4;2015;5;1;8;9;59;9;41;B;VOX;8
4;2015;5;1;8;9;59;9;42;U;C's;100
4;2015;5;1;8;9;59;9;42;U;IMAGINA BUR;162
4;2015;5;1;8;9;59;9;42;U;PCAS-TC;7
4;2015;5;1;8;9;59;9;42;U;PP;118
4;2015;5;1;8;9;59;9;42;U;PSOE;132
4;2015;5;1;8;9;59;9;42;U;PORBUR;24
4;2015;5;1;8;9;59;9;42;U;SAIn;3
4;2015;5;1;8;9;59;9;42;U;UPYD;16
4;2015;5;1;8;9;59;9;42;U;VOX;10
4;2015;5;1;8;9;59;9;43;A;C's;129
4;2015;5;1;8;9;59;9;43;A;IMAGINA BUR;118
4;2015;5;1;8;9;59;9;43;A;PCAS-TC;6
4;2015;5;1;8;9;59;3;2;U;PSOE;69
4;2015;5;1;8;9;59;3;2;U;PORBUR;14
4;2015;5;1;8;9;59;3;2;U;SAIn;3
4;2015;5;1;8;9;59;3;2;U;UPYD;15
4;2015;5;1;8;9;59;3;2;U;VOX;11
4;2015;5;1;8;9;59;3;3;A;C's;32
4;2015;5;1;8;9;59;3;3;A;IMAGINA BUR;69
4;2015;5;1;8;9;59;3;3;A;PCAS-TC;1
4;2015;5;1;8;9;59;3;3;A;PP;85
4;2015;5;1;8;9;59;3;3;A;PSOE;77
4;2015;5;1;8;9;59;3;3;A;PORBUR;5
4;2015;5;1;8;9;59;3;3;A;SAIn;1
4;2015;5;1;8;9;59;3;3;A;UPYD;10
4;2015;5;1;8;9;59;3;3;A;VOX;2
4;2015;5;1;8;9;59;3;3;B;C's;54
4;2015;5;1;8;9;59;3;3;B;IMAGINA BUR;89
4;2015;5;1;8;9;59;3;3;B;PCAS-TC;6
4;2015;5;1;8;9;59;3;3;B;PP;106
4;2015;5;1;8;9;59;3;3;B;PSOE;104
4;2015;5;1;8;9;59;3;3;B;PORBUR;9
4;2015;5;1;8;9;59;3;3;B;SAIn;1
4;2015;5;1;8;9;59;3;3;B;UPYD;10
4;2015;5;1;8;9;59;3;3;B;VOX;6
4;2015;5;1;8;9;59;3;4;U;C's;36
4;2015;5;1;8;9;59;3;4;U;IMAGINA BUR;62
4;2015;5;1;8;9;59;3;4;U;PCAS-TC;2
4;2015;5;1;8;9;59;3;4;U;PP;141
4;2015;5;1;8;9;59;3;4;U;PSOE;105
4;2015;5;1;8;9;59;3;4;U;PORBUR;7
4;2015;5;1;8;9;59;3;4;U;SAIn;0
4;2015;5;1;8;9;59;3;4;U;UPYD;7
4;2015;5;1;8;9;59;3;4;U;VOX;6
4;2015;5;1;8;9;59;3;5;A;C's;65
4;2015;5;1;8;9;59;3;5;A;IMAGINA BUR;142
4;2015;5;1;8;9;59;3;5;A;PCAS-TC;11
4;2015;5;1;8;9;59;3;5;A;PP;99
4;2015;5;1;8;9;59;3;5;A;PSOE;93
4;2015;5;1;8;9;59;3;5;A;PORBUR;11
4;2015;5;1;8;9;59;3;5;A;SAIn;6
4;2015;5;1;8;9;59;3;5;A;UPYD;15
4;2015;5;1;8;9;59;3;5;A;VOX;6
4;2015;5;1;8;9;59;3;5;B;C's;85
4;2015;5;1;8;9;59;3;5;B;IMAGINA BUR;126
4;2015;5;1;8;9;59;3;5;B;PCAS-TC;5
4;2015;5;1;8;9;59;3;5;B;PP;126
4;2015;5;1;8;9;59;3;5;B;PSOE;126
4;2015;5;1;8;9;59;3;5;B;PORBUR;20
4;2015;5;1;8;9;59;3;5;B;SAIn;4
4;2015;5;1;8;9;59;3;5;B;UPYD;24
4;2015;5;1;8;9;59;3;5;B;VOX;17
4;2015;5;1;8;9;59;3;6;A;C's;60
4;2015;5;1;8;9;59;3;6;A;IMAGINA BUR;125
4;2015;5;1;8;9;59;3;6;A;PCAS-TC;12
4;2015;5;1;8;9;59;3;6;A;PP;147
4;2015;5;1;8;9;59;3;6;A;PSOE;125
4;2015;5;1;8;9;59;3;6;A;PORBUR;14
4;2015;5;1;8;9;59;3;6;A;SAIn;3
4;2015;5;1;8;9;59;3;6;A;UPYD;18
4;2015;5;1;8;9;59;5;17;U;UPYD;11
4;2015;5;1;8;9;59;5;17;U;VOX;10
4;2015;5;1;8;9;59;5;18;U;C's;86
4;2015;5;1;8;9;59;5;18;U;IMAGINA BUR;64
4;2015;5;1;8;9;59;5;18;U;PCAS-TC;0
4;2015;5;1;8;9;59;5;18;U;PP;249
4;2015;5;1;8;9;59;5;18;U;PSOE;43
4;2015;5;1;8;9;59;5;18;U;PORBUR;11
4;2015;5;1;8;9;59;5;18;U;SAIn;2
4;2015;5;1;8;9;59;5;18;U;UPYD;10
4;2015;5;1;8;9;59;5;18;U;VOX;15
4;2015;5;1;8;9;59;5;19;U;C's;48
4;2015;5;1;8;9;59;5;19;U;IMAGINA BUR;107
4;2015;5;1;8;9;59;5;19;U;PCAS-TC;1
4;2015;5;1;8;9;59;5;19;U;PP;202
4;2015;5;1;8;9;59;5;19;U;PSOE;89
4;2015;5;1;8;9;59;5;19;U;PORBUR;13
4;2015;5;1;8;9;59;5;19;U;SAIn;6
4;2015;5;1;8;9;59;5;19;U;UPYD;11
4;2015;5;1;8;9;59;5;19;U;VOX;13
4;2015;5;1;8;9;59;5;20;U;C's;48
4;2015;5;1;8;9;59;5;20;U;IMAGINA BUR;112
4;2015;5;1;8;9;59;5;20;U;PCAS-TC;1
4;2015;5;1;8;9;59;5;20;U;PP;150
4;2015;5;1;8;9;59;5;20;U;PSOE;114
4;2015;5;1;8;9;59;5;20;U;PORBUR;5
4;2015;5;1;8;9;59;5;20;U;SAIn;8
4;2015;5;1;8;9;59;5;20;U;UPYD;15
4;2015;5;1;8;9;59;5;20;U;VOX;12
4;2015;5;1;8;9;59;5;21;U;C's;44
4;2015;5;1;8;9;59;5;21;U;IMAGINA BUR;97
4;2015;5;1;8;9;59;5;21;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;21;U;PP;215
4;2015;5;1;8;9;59;5;21;U;PSOE;86
4;2015;5;1;8;9;59;5;21;U;PORBUR;20
4;2015;5;1;8;9;59;5;21;U;SAIn;2
4;2015;5;1;8;9;59;5;21;U;UPYD;12
4;2015;5;1;8;9;59;5;21;U;VOX;14
4;2015;5;1;8;9;59;5;22;A;C's;43
4;2015;5;1;8;9;59;5;22;A;IMAGINA BUR;45
4;2015;5;1;8;9;59;5;22;A;PCAS-TC;4
4;2015;5;1;8;9;59;5;22;A;PP;130
4;2015;5;1;8;9;59;5;22;A;PSOE;60
4;2015;5;1;8;9;59;5;22;A;PORBUR;12
4;2015;5;1;8;9;59;5;22;A;SAIn;1
4;2015;5;1;8;9;59;5;22;A;UPYD;4
4;2015;5;1;8;9;59;5;22;A;VOX;9
4;2015;5;1;8;9;59;5;22;B;C's;39
4;2015;5;1;8;9;59;5;22;B;IMAGINA BUR;36
4;2015;5;1;8;9;59;5;22;B;PCAS-TC;2
4;2015;5;1;8;9;59;5;22;B;PP;127
4;2015;5;1;8;9;59;5;22;B;PSOE;66
4;2015;5;1;8;9;59;5;22;B;PORBUR;8
4;2015;5;1;8;9;59;5;22;B;SAIn;6
4;2015;5;1;8;9;59;5;22;B;UPYD;5
4;2015;5;1;8;9;59;5;22;B;VOX;11
4;2015;5;1;8;9;59;5;23;U;C's;73
4;2015;5;1;8;9;59;5;23;U;IMAGINA BUR;77
4;2015;5;1;8;9;59;5;23;U;PCAS-TC;6
4;2015;5;1;8;9;59;5;23;U;PP;207
4;2015;5;1;8;9;59;5;23;U;PSOE;104
4;2015;5;1;8;9;59;5;23;U;PORBUR;14
4;2015;5;1;8;9;59;5;23;U;SAIn;9
4;2015;5;1;8;9;59;5;23;U;UPYD;11
4;2015;5;1;8;9;59;5;23;U;VOX;7
4;2015;5;1;8;9;59;5;24;A;C's;58
4;2015;5;1;8;9;59;5;24;A;IMAGINA BUR;143
4;2015;5;1;8;9;59;5;24;A;PCAS-TC;7
4;2015;5;1;8;9;59;5;24;A;PP;92
4;2015;5;1;8;9;59;5;24;A;PSOE;136
4;2015;5;1;8;9;59;5;24;A;PORBUR;15
4;2015;5;1;8;9;59;5;24;A;SAIn;2
4;2015;5;1;8;9;59;5;24;A;UPYD;10
4;2015;5;1;8;9;59;5;24;A;VOX;11
4;2015;5;1;8;9;59;5;24;B;C's;57
4;2015;5;1;8;9;59;5;24;B;IMAGINA BUR;123
4;2015;5;1;8;9;59;5;45;B;IMAGINA BUR;104
4;2015;5;1;8;9;59;5;45;B;PCAS-TC;5
4;2015;5;1;8;9;59;5;45;B;PP;86
4;2015;5;1;8;9;59;5;45;B;PSOE;113
4;2015;5;1;8;9;59;5;45;B;PORBUR;12
4;2015;5;1;8;9;59;5;45;B;SAIn;1
4;2015;5;1;8;9;59;5;45;B;UPYD;14
4;2015;5;1;8;9;59;5;45;B;VOX;8
4;2015;5;1;8;9;59;5;46;U;C's;88
4;2015;5;1;8;9;59;5;46;U;IMAGINA BUR;113
4;2015;5;1;8;9;59;5;46;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;46;U;PP;129
4;2015;5;1;8;9;59;5;46;U;PSOE;134
4;2015;5;1;8;9;59;5;46;U;PORBUR;17
4;2015;5;1;8;9;59;5;46;U;SAIn;5
4;2015;5;1;8;9;59;5;46;U;UPYD;10
4;2015;5;1;8;9;59;5;46;U;VOX;4
4;2015;5;1;8;9;59;5;47;A;C's;100
4;2015;5;1;8;9;59;5;47;A;IMAGINA BUR;162
4;2015;5;1;8;9;59;5;47;A;PCAS-TC;8
4;2015;5;1;8;9;59;5;47;A;PP;85
4;2015;5;1;8;9;59;5;47;A;PSOE;131
4;2015;5;1;8;9;59;5;47;A;PORBUR;16
4;2015;5;1;8;9;59;5;47;A;SAIn;3
4;2015;5;1;8;9;59;5;47;A;UPYD;18
4;2015;5;1;8;9;59;5;47;A;VOX;4
4;2015;5;1;8;9;59;5;47;B;C's;114
4;2015;5;1;8;9;59;5;47;B;IMAGINA BUR;177
4;2015;5;1;8;9;59;5;47;B;PCAS-TC;4
4;2015;5;1;8;9;59;5;47;B;PP;94
4;2015;5;1;8;9;59;5;47;B;PSOE;129
4;2015;5;1;8;9;59;5;47;B;PORBUR;12
4;2015;5;1;8;9;59;5;47;B;SAIn;5
4;2015;5;1;8;9;59;5;47;B;UPYD;21
4;2015;5;1;8;9;59;5;47;B;VOX;8
4;2015;5;1;8;9;59;5;48;U;C's;89
4;2015;5;1;8;9;59;5;48;U;IMAGINA BUR;139
4;2015;5;1;8;9;59;5;48;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;48;U;PP;150
4;2015;5;1;8;9;59;5;48;U;PSOE;102
4;2015;5;1;8;9;59;5;48;U;PORBUR;22
4;2015;5;1;8;9;59;5;48;U;SAIn;2
4;2015;5;1;8;9;59;5;48;U;UPYD;10
4;2015;5;1;8;9;59;5;48;U;VOX;14
4;2015;5;1;8;9;59;5;49;U;C's;109
4;2015;5;1;8;9;59;9;43;A;PP;95
4;2015;5;1;8;9;59;9;43;A;PSOE;123
4;2015;5;1;8;9;59;9;43;A;PORBUR;6
4;2015;5;1;8;9;59;9;43;A;SAIn;0
4;2015;5;1;8;9;59;9;43;A;UPYD;17
4;2015;5;1;8;9;59;9;43;A;VOX;8
4;2015;5;1;8;9;59;9;43;B;C's;124
4;2015;5;1;8;9;59;9;43;B;IMAGINA BUR;140
4;2015;5;1;8;9;59;9;43;B;PCAS-TC;7
4;2015;5;1;8;9;59;9;43;B;PP;124
4;2015;5;1;8;9;59;9;43;B;PSOE;152
4;2015;5;1;8;9;59;9;43;B;PORBUR;12
4;2015;5;1;8;9;59;9;43;B;SAIn;4
4;2015;5;1;8;9;59;9;43;B;UPYD;9
4;2015;5;1;8;9;59;9;43;B;VOX;9
4;2015;5;1;8;9;59;9;44;A;C's;40
4;2015;5;1;8;9;59;9;44;A;IMAGINA BUR;94
4;2015;5;1;8;9;59;9;44;A;PCAS-TC;6
4;2015;5;1;8;9;59;9;44;A;PP;77
4;2015;5;1;8;9;59;9;44;A;PSOE;102
4;2015;5;1;8;9;59;9;44;A;PORBUR;12
4;2015;5;1;8;9;59;9;44;A;SAIn;3
4;2015;5;1;8;9;59;9;44;A;UPYD;10
4;2015;5;1;8;9;59;9;44;A;VOX;10
4;2015;5;1;8;9;59;9;44;B;C's;62
4;2015;5;1;8;9;59;9;44;B;IMAGINA BUR;89
4;2015;5;1;8;9;59;9;44;B;PCAS-TC;4
4;2015;5;1;8;9;59;9;44;B;PP;72
4;2015;5;1;8;9;59;9;44;B;PSOE;78
4;2015;5;1;8;9;59;9;44;B;PORBUR;7
4;2015;5;1;8;9;59;9;44;B;SAIn;3
4;2015;5;1;8;9;59;9;44;B;UPYD;7
4;2015;5;1;8;9;59;9;44;B;VOX;5
